Source,Target
Server1,Router1
Server1,Router2
Server1,Router3
Router1,FST
Router2,FBS
Router3,FSSS
Router3,FASS
FST,CSE
FST,ICT
FST,ES
FBS,MARKETING
FBS,MANAGEMENT
FSSS,LAW
FSSS,IR
FSSS,MCJ
FASS,SOCIOLOGY
FASS,ENGLISH
FASS,ECON
FASS,DS
CSE,LABPC1
CSE,LABPC2
CSE,LABPC3
CSE,LABPC4
CSE,LABPC5
CSE,LABPC6
CSE,LABPC7
CSE,LABPC8
CSE,LABPC9
CSE,LABPC10
CSE,LABPC11
CSE,LABPC12
CSE,LABPC13
CSE,LABPC14
CSE,LABPC15
CSE,LABPC16
CSE,LABPC17
CSE,LABPC18
CSE,LABPC19
CSE,LABPC20
CSE,TEACHERPC1
CSE,TEACHERPC2
CSE,TEACHERPC3
CSE,OFFICEPC1
CSE,OFFICEPC2
ICT,LABPC21
ICT,LABPC22
ICT,LABPC23
ICT,LABPC24
ICT,LABPC25
ICT,LABPC26
ICT,LABPC27
ICT,LABPC28
ICT,LABPC29
ICT,LABPC30
ICT,TEACHERPC5
ICT,TEACHERPC4
ICT,OFFICEPC3
ICT,OFFICEPC4
ICT,OFFICEPC5
SOCIOLOGY,TEACHERPC6
SOCIOLOGY,OFFICEPC6
SOCIOLOGY,OFFICEPC7
ENGLISH,OFFICEPC8
ENGLISH,OFFICEPC9
ENGLISH,TEACHERPC7
ECON,TEACHERPC8
ECON,OFFICEPC10
ECON,OFFICEPC11
DS,TEACHERPC9
DS,OFFICEPC12
DS,OFFICEPC13
ES,TEACHERPC10
ES,OFFICEPC14
ES,OFFICEPC15
MARKETING,TEACHERPC11
MARKETING,OFFICEPC16
MARKETING,OFFICEPC17
MANAGEMENT,TEACHERPC12
MANAGEMENT,OFFICEPC18
MANAGEMENT,OFFICEPC19
LAW,TEACHERPC13
LAW,OFFICEPC20
LAW,OFFICEPC21
IR,TEACHERPC14
IR,OFFICEPC22
IR,OFFICEPC23
MCJ,TEACHERPC15
MCJ,OFFICEPC24
MCJ,OFFICEPC25
