Type,Name,Reliability,Cost
Server,Server1,0.96,108000
Router,Router1,0.88,52000
Router,Router2,0.84,47000
Router,Router3,0.86,48000
Faculty,FST,0.91,21000
Faculty,FBS,0.87,19000
Faculty,FSSS,0.84,22000
Faculty,FASS,0.83,20500
Department,CSE,0.9,23000
Department,ICT,0.86,19500
Department,ES,0.82,18500
Department,MARKETING,0.88,22500
Department,MANAGEMENT,0.91,24000
Department,LAW,0.85,20000
Department,IR,0.83,21000
Department,MCJ,0.84,21500
Department,SOCIOLOGY,0.89,23500
Department,ENGLISH,0.87,19500
Department,ECON,0.82,18000
Department,DS,0.85,22000
PC,LABPC1,0.85,15418
PC,LABPC2,0.89,14798
PC,LABPC3,0.91,15612
PC,LABPC4,0.9,15019
PC,LABPC5,0.87,15501
PC,LABPC6,0.87,15987
PC,LABPC7,0.85,15291
PC,LABPC8,0.91,14051
PC,LABPC9,0.87,15244
PC,LABPC10,0.91,15552
PC,LABPC11,0.93,15253
PC,LABPC12,0.92,14616
PC,LABPC13,0.87,15597
PC,LABPC14,0.87,15636
PC,LABPC15,0.87,14159
PC,LABPC16,0.89,15316
PC,LABPC17,0.87,14902
PC,LABPC18,0.92,15583
PC,LABPC19,0.89,14371
PC,LABPC20,0.9,14424
PC,LABPC21,0.89,15665
PC,LABPC22,0.89,15118
PC,LABPC23,0.87,14340
PC,LABPC24,0.93,15094
PC,LABPC25,0.86,15032
PC,LABPC26,0.91,15725
PC,LABPC27,0.89,14463
PC,LABPC28,0.88,15100
PC,LABPC29,0.87,15665
PC,LABPC30,0.9,15479
PC,TEACHERPC1,0.88,16096
PC,TEACHERPC2,0.94,15417
PC,TEACHERPC3,0.94,16581
PC,TEACHERPC4,0.91,16027
PC,TEACHERPC5,0.89,15913
PC,TEACHERPC6,0.93,15187
PC,TEACHERPC7,0.9,16302
PC,TEACHERPC8,0.88,16247
PC,TEACHERPC9,0.91,16186
PC,TEACHERPC10,0.91,16533
PC,TEACHERPC11,0.91,15851
PC,TEACHERPC12,0.91,16273
PC,TEACHERPC13,0.91,16898
PC,TEACHERPC14,0.87,16626
PC,TEACHERPC15,0.9,15268
PC,OFFICEPC1,0.89,13728
PC,OFFICEPC2,0.89,14854
PC,OFFICEPC3,0.84,13445
PC,OFFICEPC4,0.84,14237
PC,OFFICEPC5,0.88,13342
PC,OFFICEPC6,0.9,14864
PC,OFFICEPC7,0.85,14756
PC,OFFICEPC8,0.86,13217
PC,OFFICEPC9,0.85,14909
PC,OFFICEPC10,0.86,13020
PC,OFFICEPC11,0.89,13534
PC,OFFICEPC12,0.85,13399
PC,OFFICEPC13,0.86,14386
PC,OFFICEPC14,0.86,13431
PC,OFFICEPC15,0.86,14672
PC,OFFICEPC16,0.88,13334
PC,OFFICEPC17,0.86,13008
PC,OFFICEPC18,0.85,13391
PC,OFFICEPC19,0.89,14986
PC,OFFICEPC20,0.85,13372
PC,OFFICEPC21,0.86,14672
PC,OFFICEPC22,0.88,13334
PC,OFFICEPC23,0.86,13008
PC,OFFICEPC24,0.85,13391
PC,OFFICEPC25,0.89,14986
